no;district;year;lnavgsalary_cpi;oncycle;lnenrollment;lnt1_cpi;teachers_avg_yrs_exper;ami_pc;asian_pc;black_pc;hisp_pc
884;4812390;2004;10.64183235;0;7.101675987;19.1305809;12.60000038;0.005766063;0.00247117;0.043657333;0.078253709
885;4812390;2005;10.60374165;0;7.122866631;19.21477509;11.59000015;0.008870968;0.003225806;0.039516129;0.090322584
886;4812390;2006;10.66192913;0;7.212294579;19.2875042;12.38000011;0.009587021;0.002212389;0.03539823;0.107669614
887;4812390;2007;10.68096542;0;7.249215126;19.37938118;12.43000031;0.009950249;0.004264392;0.029850746;0.104477614
888;4812390;2008;10.68725204;0;7.259116173;19.53577042;13.27999973;0.006333568;0.004926108;0.028149191;0.095707245
889;4812390;2009;10.70337296;0;7.28619194;19.7074852;13.22999954;0.005479452;0.004109589;0.022602739;0.094520546
890;4812420;2003;10.73537254;0;8.274867058;20.81491661;15.03999996;0.002038736;0.005351682;0.023700306;0.424057096
891;4812420;2004;10.73862743;0;8.257904053;20.82535553;14.18000031;0.001814412;0.004406428;0.020995334;0.434940398
892;4812420;2005;10.72550011;0;8.273591995;20.83381271;14.28999996;0.00178617;0.00357234;0.025516713;0.465169698
893;4812420;2006;10.74062252;0;8.266935349;20.81702042;14.25;0.00205497;0.005651169;0.022347804;0.472900063
894;4812420;2007;10.7520771;1;8.254268646;20.87271881;14.13000011;0.003381894;0.004682622;0.022372529;0.479448497
895;4812420;2008;10.73070621;1;8.253487587;20.90725899;14.35999966;0.002082791;0.007550117;0.020046864;0.499088764
896;4812420;2009;10.7647171;1;8.244859695;20.94157028;14.14000034;0.00210084;0.006565126;0.021271009;0.511817217
897;4812460;2003;10.65315533;0;7.554334641;19.95090485;13.15999985;0.003666841;0.002095338;0.133577794;0.23258251
898;4812460;2004;10.63959694;0;7.571473598;19.91358757;12.94999981;0.001544799;0.003604532;0.129763126;0.239443868
899;4812460;2005;10.67812443;0;7.563200474;19.96917343;12.92000008;0.001557632;0.003115265;0.117341638;0.248701975
900;4812460;2006;10.69825077;0;7.53208828;20.11428452;12.84000015;0.002142475;0.004284949;0.108194962;0.264059991
901;4812460;2007;10.6993742;0;7.541152477;20.29610443;13.55000019;0.001592357;0.004246285;0.108811043;0.267515928
902;4812460;2008;10.70463657;0;7.518064022;20.27373123;13.48999977;0.001086366;0.004888648;0.098859318;0.280282468
903;4812460;2009;10.72989845;0;7.541683197;20.37623787;15.10999966;0.001061008;0.004244032;0.107161805;0.292307705
904;4812480;2003;10.6937294;0;8.365904808;22.16460037;12.31000042;0.000232666;0.040716611;0.023964634;0.546533287
905;4812480;2004;10.6664257;0;8.357024193;22.13033295;11.51000023;0.000469484;0.037558686;0.025352113;0.554460108
906;4812480;2005;10.65818119;0;8.372398376;22.09290695;12.64000034;0.001155802;0.037679151;0.029126214;0.558945894
907;4812480;2006;10.74147129;0;8.3751688;22.07431793;13;0.001152605;0.033886585;0.02581835;0.561549127
908;4812480;2007;10.73289299;0;8.35866642;22.09425545;13.05000019;0.001171783;0.039137568;0.027888447;0.562456071
909;4812480;2008;10.71840954;0;8.38799572;22.12348557;13.30000019;0.001365498;0.049613107;0.024123805;0.563950837
910;4812480;2009;10.73610497;0;8.360773087;22.13102341;13.18000031;0.001637044;0.049812909;0.024321796;0.573433101
911;4812510;2003;10.68597507;0;7.006695271;19.66266823;13.10999966;0.017210145;0.002717391;0.007246377;0.043478262
912;4812510;2004;10.64872837;0;6.99025631;19.76537514;13.60000038;0.017495396;0.003683241;0.005524862;0.044198897
913;4812510;2005;10.64469624;0;6.986566544;19.82282829;14.53999996;0.017560074;0.002772643;0.003696858;0.046210721
914;4812510;2006;10.70364571;0;6.976347923;19.91996574;14.57999992;0.014939309;0.001867414;0.003734827;0.06255836
915;4812510;2007;10.69930458;0;7.021083832;20.04013634;14.55000019;0.020535715;0.001785714;0.008035715;0.069642857
916;4812510;2008;10.72051048;0;7.10496521;20.06352425;15.53999996;0.023809524;0.001642036;0.017241379;0.075533658
917;4812510;2009;10.74830818;0;7.123672962;20.15955353;16.02000046;0.020950846;0.001611604;0.014504432;0.079774372
918;4812540;2003;10.6607008;0;5.613128185;17.97011566;12.68999958;0;0;0.846715331;0.113138683
919;4812540;2004;10.68344975;0;5.497168064;17.98073006;15.35000038;0;0;0.860655725;0.106557377
920;4812540;2005;10.63717175;0;5.472270489;18.05248451;14.39000034;0;0;0.815126061;0.113445379
921;4812540;2006;10.58512497;0;5.327876091;17.79919243;15.5;0;0;0.868932068;0.08252427
922;4812540;2007;10.65684414;0;5.361292362;17.81305695;14.26000023;0;0;0.830985904;0.117370889
923;4812540;2008;10.61589813;0;5.231108665;17.75493622;11.75;0;0;0.844919801;0.101604275
924;4812540;2009;10.62944984;0;5.0689044;18.18386841;15.32999992;0;0;0.849056602;0.106918238
925;4812640;2003;10.67988396;0;7.40184164;19.39007759;14.17000008;0.000610128;0;0.217815742;0.359975606
926;4812640;2004;10.72533512;0;7.367076874;19.39814949;14.27000046;0;0.002526848;0.218572333;0.365129501
927;4812640;2005;10.69939232;0;7.378383636;19.39917564;14.40999985;0;0.003747658;0.216114923;0.377888829
928;4812640;2006;10.72519875;0;7.379008293;19.42417336;14.42000008;0;0.003745318;0.208489388;0.390137315
929;4812640;2007;10.69099808;0;7.356918335;19.48253059;13.56000042;0.003190811;0.003828973;0.203573704;0.389917046
930;4812640;2008;10.70560169;0;7.388946056;19.44141197;12.97000027;0.003090235;0.007416564;0.206427693;0.390605688
931;4812640;2009;10.73843765;0;7.380255699;19.51210785;13.47000027;0.001246883;0.006857855;0.195760593;0.408977568
932;4812660;2003;10.63822746;0;5.777652264;17.81492615;11.22999954;0.00619195;0;0.009287925;0.027863776
933;4812660;2004;10.57588005;0;5.811141014;17.8506813;10.31999969;0.005988024;0;0.026946107;0.044910181
934;4812660;2005;10.56757164;0;5.874930859;17.86535072;11.71000004;0.005617978;0;0.030898876;0.081460677
935;4812660;2006;10.61332607;0;5.929589272;17.9423027;12.30000019;0.007978723;0.005319149;0.023936171;0.079787232
936;4812660;2007;10.56136131;0;5.743003368;17.98290825;8.659999847;0.003205128;0;0.009615385;0.10897436
937;4812660;2008;10.58430862;0;5.826000214;18.01336288;11.21000004;0.005899705;0;0.005899705;0.123893805
938;4812660;2009;10.56645298;0;5.968707561;18.14981651;9.729999542;0.005115089;0.005115089;0.015345269;0.130434781
939;4812700;2003;10.76926613;0;6.525029659;20.45231056;17.54999924;0.001466276;0.002932551;0.046920821;0.310850441
940;4812700;2004;10.71244812;0;6.43775177;20.36979103;16.62999916;0.0016;0.0032;0.016000001;0.316799998
941;4812700;2005;10.69728088;0;6.533788681;20.52159309;16.87000084;0.001453488;0.007267442;0.010174419;0.353197664
942;4812700;2006;10.73818684;0;6.55393362;20.78521729;16.47999954;0;0.001424501;0.007122507;0.38319087
943;4812700;2007;10.7103281;0;6.576469421;21.06476593;16.03000069;0;0;0.005571031;0.38997215
944;4812700;2008;10.76091957;0;6.695798874;20.96687508;15.35000038;0.002472188;0.002472188;0.002472188;0.406674922
945;4812700;2009;10.78560638;0;6.674561501;21.16612053;15.67000008;0.002525253;0.002525253;0.002525253;0.411616176
946;4812750;2003;10.70334435;0;7.494430065;19.92589569;14.01000023;0.000556174;0.011123471;0.029477198;0.070077866
947;4812750;2004;10.6944418;0;7.493874073;19.967659;13.84000015;0.002225932;0.009460212;0.030050084;0.079577073
948;4812750;2005;10.67764282;0;7.544332027;20.00404549;14.14000034;0.004761905;0.005291005;0.033862434;0.079894178
949;4812750;2006;10.71343231;0;7.553811073;20.08654213;14.77000046;0.005765199;0.008385744;0.029874213;0.083333336
950;4812750;2007;10.682621;0;7.566310883;20.17359924;14.10999966;0.00310559;0.007246377;0.026915114;0.083333336
951;4812750;2008;10.6537714;0;7.585280895;20.16500664;13.97000027;0.006602336;0.008633824;0.031488065;0.086338244
952;4812750;2009;10.68466949;0;7.593374252;20.22305298;14.17000008;0.00906801;0.011586902;0.0302267;0.0906801
953;4812810;2003;10.71033955;0;8.951699257;21.41798973;12.36999989;0.005698744;0.009325217;0.018520918;0.126149461
954;4812810;2004;10.69255352;0;8.968013763;21.45124435;11.85999966;0.005351682;0.010448522;0.020897044;0.136085629
955;4812810;2005;10.67454433;0;8.990566254;21.50863266;12.02999973;0.005730659;0.010589262;0.02167684;0.143266469
956;4812810;2006;10.70602417;0;9.010058403;21.54158401;11.92000008;0.006353085;0.009163103;0.025045816;0.153451443
957;4812810;2007;10.704566;0;9.026177406;21.60149765;11.96000004;0.007213273;0.009617697;0.026448665;0.160615534
958;4812810;2008;10.69167233;0;9.058936119;21.68361664;11.81999969;0.007562536;0.010122164;0.029435718;0.173472956
959;4812810;2009;10.72715855;0;9.076237679;21.77806854;11.77000046;0.007089766;0.011206403;0.027329903;0.17975986
960;4812870;2003;10.65511608;0;6.356107712;17.92422676;14.48999977;0.010416667;0;0.081597224;0.376736104
961;4812870;2004;10.6155014;0;6.331501961;17.86837006;11.68000031;0.010676157;0;0.060498219;0.427046269
962;4812870;2005;10.64028358;0;6.33859396;17.85372543;14.27999973;0.010600707;0;0.060070671;0.454063594
963;4812870;2006;10.66717815;0;6.40357399;18.02285767;13.68000031;0.009933775;0;0.057947021;0.46192053
964;4812870;2007;10.65166664;1;6.432940006;18.25350571;14.19999981;0.009646302;0;0.053054661;0.456591636
965;4812870;2008;10.59835815;1;6.458338261;18.35255241;13.35000038;0.015673982;0;0.050156739;0.462382436
966;4812870;2009;10.60597706;1;6.473890781;18.52324295;13.27000046;0.012345679;0.00308642;0.057098765;0.483024687
967;4813050;2003;10.8075819;0;10.15183067;23.47999382;10.03999996;0.005148607;0.11997816;0.131172478;0.410718471
968;4813050;2004;10.78482246;0;10.16045284;23.41430473;9.140000343;0.00479505;0.115506575;0.132057235;0.442536741
969;4813050;2005;10.781991;0;10.17469692;23.34631157;9.140000343;0.004193511;0.110708706;0.146010444;0.459265769
970;4813050;2006;10.80179214;0;10.17549706;23.32105255;8.960000038;0.00407588;0.107687034;0.141589209;0.488800853
971;4813050;2007;10.80726433;0;10.18100548;23.33939552;8.930000305;0.004242906;0.111073226;0.140925109;0.503314793
972;4813050;2008;10.82057762;0;10.17568779;23.3758564;9.020000458;0.003199147;0.112198651;0.148684159;0.508550107
973;4813050;2009;10.84495258;0;10.16277027;23.37632561;9.710000038;0.003433642;0.108526237;0.1538966;0.518865764
974;4813110;2003;10.73098373;0;7.976595402;21.51055336;15.27999973;0.002403846;0.004464286;0.271291196;0.074519232
975;4813110;2004;10.74599361;0;7.954723358;21.37966919;15.81000042;0.001755002;0.008073008;0.265356272;0.076869078
976;4813110;2005;10.73207855;0;7.956126213;21.50431061;15.59000015;0.002103049;0.007360673;0.268138796;0.088328078
977;4813110;2006;10.73802662;0;7.932721138;21.65750504;15.76000023;0.003229279;0.008970219;0.278076798;0.094725512
978;4813110;2007;10.70947742;0;7.941295624;21.87051392;15.35000038;0.003913198;0.010316613;0.265741736;0.099964425
979;4813110;2008;10.71936131;0;7.935587406;21.8712616;14.39000034;0.002862254;0.01001789;0.254382819;0.12486583
980;4813110;2009;10.74288082;0;7.929846287;22.05602455;14.85000038;0.003238575;0.008276358;0.250089973;0.137099683
981;4813170;2003;10.67348576;0;8.081165314;19.82336807;8.140000343;0.002783792;0.005876895;0.018867925;0.518094659
982;4813170;2004;10.68743992;0;8.095293999;19.87060547;7.739999771;0.002439768;0.007014334;0.016163465;0.544373274
983;4813170;2005;10.64482689;0;8.095599174;19.89266586;6.289999962;0.001219512;0.004573171;0.013414634;0.600000024
984;4813170;2006;10.71185112;0;8.114025116;19.92663002;6.239999771;0.003292427;0.003591739;0.014366956;0.621969461
985;4813170;2007;10.72631073;0;8.137980461;19.97310448;6.179999828;0.002337814;0.004675628;0.015780246;0.666569233
986;4813170;2008;10.7329998;0;8.165363312;20.01074791;6.829999924;0.002843332;0.005402332;0.017059995;0.691214085
987;4813170;2009;10.76529789;0;8.200014114;20.06649017;6.829999924;0.003021148;0.004394397;0.020324087;0.694864035
988;4813200;2003;10.61807632;0;6.293419361;19.29795074;12.07999992;0;0.005545286;0.116451018;0.046210721
989;4813200;2004;10.5873661;0;6.371612072;19.32453918;11.78999996;0;0.010256411;0.111111112;0.037606839
990;4813200;2005;10.57636547;0;6.368186951;19.4663372;12.52000046;0;0.010291595;0.135506004;0.039451115
991;4813200;2006;10.62266445;0;6.345636368;19.45883751;12.22999954;0;0.007017544;0.115789473;0.050877191
992;4813200;2007;10.62854099;1;6.363028049;19.56191826;12.96000004;0.001724138;0.006896552;0.105172411;0.048275862
993;4813200;2008;10.62240028;1;6.386879444;19.67627144;13.21000004;0;0.008417509;0.08922559;0.04040404
994;4813200;2009;10.66453075;1;6.440946579;19.6469574;14.39999962;0.003189793;0.003189793;0.10047847;0.049441785
995;4813230;2003;10.7712822;0;8.931155205;21.48377991;9.609999657;0.004627181;0.017715495;0.552749872;0.173320994
996;4813230;2004;10.7587738;0;8.947546005;21.57492828;8.909999847;0.004551957;0.017427495;0.582910657;0.186890364
997;4813230;2005;10.73027611;0;8.989818573;21.61689377;8.840000153;0.004862237;0.017454183;0.623613;0.189502552
998;4813230;2006;10.76894665;0;8.966228485;21.68124962;8.239999771;0.004850651;0.01684963;0.640285909;0.198110804
999;4813230;2007;10.76914597;0;8.970432281;21.73779297;8.069999695;0.004957417;0.016016271;0.653107941;0.207703069
1000;4813230;2008;10.77159595;0;9.001346588;21.80412674;7.980000019;0.004683264;0.014049791;0.669706702;0.209637657
1001;4813230;2009;10.81473446;0;9.022081375;21.81868172;8.25;0.004707871;0.014123612;0.67189765;0.217407048
1002;4813260;2003;10.62469673;0;6.24027586;17.84332275;11.42000008;0.013645224;0.003898636;0.029239766;0.040935673
1003;4813260;2004;10.62969208;0;6.257667542;17.96449661;10.60999966;0.003831418;0.003831418;0.034482758;0.05172414
1004;4813260;2005;10.61409187;0;6.244166851;17.96545982;12.02000046;0.005825242;0.009708738;0.034951456;0.054368932
1005;4813260;2006;10.64222336;0;6.251904011;18.02143478;13.11999989;0.005780347;0.013487476;0.044315994;0.065510601
1006;4813260;2007;10.62546825;0;6.26339817;18.07954025;13.39999962;0.005714286;0.015238095;0.049523808;0.051428571
1007;4813260;2008;10.6242981;0;6.24027586;18.11538887;13.22999954;0.003898636;0.023391813;0.038986355;0.066276804
1008;4813260;2009;10.68328285;0;6.242223263;18.19908714;14.69999981;0.003891051;0.019455252;0.038910504;0.073929958
1009;4813290;2003;10.65880585;0;7.179307938;19.65685844;12.25;0.004573171;0.004573171;0.041158538;0.162347555
1010;4813290;2004;10.66772747;0;7.247792721;19.76825714;13.17000008;0.004982207;0.006405694;0.03772242;0.191459075
1011;4813290;2005;10.70414543;0;7.303843021;19.89738083;13.26000023;0.007402423;0.00538358;0.039703902;0.201884255
1012;4813290;2006;10.72150993;0;7.387090206;19.93996811;13.39000034;0.007430341;0.005572755;0.046439629;0.208668724
1013;4813290;2007;10.76043987;0;7.449498177;20.07915115;13.77999973;0.005235602;0.008726004;0.035485748;0.211169288
1014;4813290;2008;10.7556448;0;7.522400379;20.19816399;13.72999954;0.006489994;0.008653326;0.0411033;0.216873989
1015;4813290;2009;10.74107647;0;7.551712036;20.32144165;12.93999958;0.006302521;0.008403362;0.044642858;0.226890758
1016;4813350;2003;10.67221165;0;6.295266151;18.65625572;12.86999989;0.003690037;0;0.009225092;0.300738007
1017;4813350;2004;10.65528011;0;6.357842445;18.72886467;13.03999996;0.003466205;0;0.019064125;0.329289436
1018;4813350;2005;10.65385342;0;6.343880653;18.76345444;13.56000042;0.007029877;0;0.014059754;0.349736392
1019;4813350;2006;10.66939831;0;6.340359211;18.86614037;12.97999954;0.005291005;0;0.012345679;0.398589075
1020;4813350;2007;10.67033005;1;6.385194302;18.91552353;13.56000042;0.005059022;0.003372681;0.013490725;0.430016875
1021;4813350;2008;10.71461773;1;6.424869061;19.04111481;14.89000034;0.003241491;0.003241491;0.014586709;0.424635321
1022;4813350;2009;10.7273674;1;6.436150551;19.20337105;14.22000027;0.003205128;0.003205128;0.011217949;0.447115391
1023;4813380;2003;10.55999279;0;5.117993832;16.96073151;9.680000305;0.011976048;0;0;0.017964073
1024;4813380;2004;10.56482029;0;5.129898548;17.03217506;9.739999771;0.01183432;0;0;0.01775148
1025;4813380;2005;10.55012226;0;5.123963833;17.05739594;10.19999981;0;0;0;0.011904762
1026;4813380;2006;10.64123535;0;5.075173855;17.05605507;12.31999969;0.00625;0;0;0.018750001
1027;4813380;2007;10.60279655;1;5.081404209;17.05812645;11.63000011;0.00621118;0.00621118;0;0.031055901
1028;4813380;2008;10.5717783;1;5.075173855;17.10862541;12.78999996;0.0125;0;0;0.03125
1029;4813380;2009;10.56049919;1;5.010635376;17.15558434;9.899999619;0.013333334;0;0;0.039999999
1030;4813410;2003;10.6082077;0;6.525029659;19.13500595;12.59000015;0.001466276;0.001466276;0.105571851;0.071847506
1031;4813410;2004;10.60459137;0;6.535241127;19.11609459;12.05000019;0.001451379;0.002902758;0.091436863;0.081277214
1032;4813410;2005;10.56909943;0;6.542471886;19.14608383;11.59000015;0.001440922;0.002881844;0.090778098;0.08501441
1033;4813410;2006;10.6276865;0;6.641181946;19.25229263;12.86999989;0.001305483;0.006527415;0.097911224;0.134464756
1034;4813410;2007;10.63200188;1;6.586171627;19.29555511;13.05000019;0.006896552;0.006896552;0.089655176;0.099310346
1035;4813410;2008;10.60266685;1;6.555356979;19.32637024;12.89000034;0.00284495;0.007112375;0.098150782;0.106685631
1036;4813410;2009;10.69602299;1;6.591673851;19.50231552;12.67000008;0.002743484;0.002743484;0.104252398;0.090534978
1037;4813440;2003;10.66086483;0;6.633318424;18.07657814;13.94999981;0;0.002631579;0.075000003;0.081578948
1038;4813440;2004;10.64721203;0;6.613384247;18.06240845;15.10000038;0.005369128;0.002684564;0.076510064;0.107382551
1039;4813440;2005;10.64009857;0;6.59441328;18.18997383;15.14999962;0.004103967;0.006839945;0.079343364;0.106703147
1040;4813440;2006;10.65784931;0;6.628041267;18.37049294;15.10999966;0.006613757;0.006613757;0.05820106;0.113756612
1041;4813440;2007;10.63708401;1;6.625392437;18.38827896;14.94999981;0.00530504;0.00795756;0.066312999;0.118037134
1042;4813440;2008;10.60246754;1;6.684611797;18.47788429;14.14999962;0.01;0.0075;0.07;0.1175
1043;4813440;2009;10.63040066;1;6.7604146;18.58537865;13.52000046;0.009269988;0.009269988;0.06257242;0.118192352
1044;4813500;2003;10.61821938;0;7.433666706;19.03059578;12.72999954;0.002364066;0.005910166;0.036052011;0.119385339
1045;4813500;2004;10.65860748;0;7.425357819;19.03999901;13.02999973;0.003575685;0.006555423;0.035160907;0.122169249
1046;4813500;2005;10.61401081;0;7.406710625;19.06528091;12.5;0.003642987;0.006071645;0.043108683;0.11900425
1047;4813500;2006;10.6812048;0;7.39756155;19.07173729;13.34000015;0.003676471;0.007352941;0.046568628;0.112132356
